,0
83493,12.723183631896973
83494,13.433084487915039
83495,13.372608184814453
83496,13.875016212463379
83497,13.269343376159668
83498,14.7677640914917
83499,15.264525413513184
83500,14.150358200073242
83501,13.882770538330078
83502,14.977773666381836
83503,14.069822311401367
83504,13.47620964050293
83505,14.054862022399902
83506,13.785822868347168
83507,13.511462211608887
83508,13.709683418273926
83509,14.39806842803955
83510,13.421280860900879
83511,13.62493896484375
83512,13.2916898727417
83513,14.390392303466797
83514,20.94039535522461
83515,9.555109977722168
83516,11.547452926635742
83517,13.371588706970215
83518,14.300610542297363
83519,14.053885459899902
83520,13.332317352294922
83521,13.293828964233398
83522,13.385712623596191
83523,13.29283618927002
83524,13.459676742553711
83525,13.59965991973877
83526,13.136110305786133
83527,12.71721363067627
83528,13.587617874145508
83529,13.289921760559082
83530,12.921395301818848
83531,13.469242095947266
83532,13.725652694702148
83533,13.104371070861816
83534,13.126324653625488
83535,13.810333251953125
83536,13.277251243591309
83537,13.172038078308105
83538,14.52629566192627
83539,14.037842750549316
83540,14.065690040588379
83541,14.466581344604492
83542,14.213394165039062
83543,13.911717414855957
83544,14.75617790222168
83545,13.8509521484375
83546,13.785258293151855
83547,13.554726600646973
83548,14.166128158569336
83549,13.888251304626465
83550,13.466492652893066
83551,13.353150367736816
83552,13.759708404541016
83553,13.521773338317871
83554,12.688720703125
83555,14.231657981872559
83556,13.335456848144531
83557,13.006994247436523
83558,14.715662002563477
83559,14.25222396850586
83560,13.867167472839355
83561,14.30724048614502
83562,14.150565147399902
83563,14.1521577835083
83564,14.737595558166504
83565,14.313591003417969
83566,14.504465103149414
83567,14.899609565734863
83568,14.425568580627441
83569,14.464250564575195
83570,14.294859886169434
83571,14.580849647521973
83572,15.034241676330566
83573,14.338966369628906
83574,14.2528715133667
83575,13.835979461669922
83576,14.446806907653809
83577,14.187183380126953
83578,14.264431953430176
83579,14.268942832946777
83580,14.607375144958496
83581,13.613302230834961
83582,13.215206146240234
83583,13.698238372802734
83584,13.254572868347168
83585,13.457559585571289
83586,13.366455078125
83587,13.800405502319336
83588,14.467147827148438
83589,14.45055866241455
83590,13.011674880981445
83591,13.665144920349121
83592,13.715332984924316
83593,13.750117301940918
83594,13.7658052444458
83595,14.23900318145752
83596,14.644760131835938
83597,14.951312065124512
83598,13.735220909118652
83599,12.464715957641602
83600,10.727256774902344
83601,9.775574684143066
83602,9.545019149780273
83603,10.047983169555664
83604,10.867227554321289
83605,8.583109855651855
83606,9.33408260345459
83607,10.951224327087402
83608,12.266275405883789
83609,12.652440071105957
83610,13.795506477355957
83611,14.057406425476074
83612,13.060317993164062
83613,13.397581100463867
83614,13.465585708618164
83615,12.914621353149414
83616,14.678956985473633
83617,15.220932960510254
83618,14.008707046508789
83619,13.970332145690918
83620,14.133512496948242
83621,13.962908744812012
83622,13.90797233581543
83623,13.7625732421875
83624,13.752193450927734
83625,13.801835060119629
83626,13.133280754089355
83627,13.05650806427002
83628,13.202421188354492
83629,13.466184616088867
83630,13.602917671203613
83631,13.836483001708984
83632,13.593914031982422
83633,13.861315727233887
83634,13.591463088989258
83635,11.83436107635498
83636,10.270825386047363
83637,10.551342010498047
83638,11.323958396911621
83639,11.62918472290039
83640,10.921883583068848
83641,12.079756736755371
83642,12.289816856384277
83643,12.488140106201172
83644,12.44757080078125
83645,12.758729934692383
83646,14.112740516662598
83647,13.419638633728027
83648,13.067973136901855
83649,12.521946907043457
83650,11.884243965148926
83651,11.691761016845703
83652,13.602595329284668
83653,12.674263954162598
83654,11.772390365600586
83655,12.37264347076416
83656,12.685194969177246
83657,12.099090576171875
83658,11.465876579284668
83659,11.733129501342773
83660,11.407875061035156
83661,11.781182289123535
83662,10.315322875976562
83663,9.46522045135498
83664,10.504107475280762
83665,10.311542510986328
83666,8.520962715148926
83667,8.89449691772461
83668,9.51764965057373
83669,9.506053924560547
83670,9.026690483093262
83671,8.098342895507812
83672,8.688894271850586
83673,8.452278137207031
83674,8.554476737976074
83675,8.906538963317871
83676,9.393482208251953
83677,9.753602027893066
83678,9.911754608154297
83679,10.076397895812988
83680,9.930394172668457
83681,9.956502914428711
83682,9.235662460327148
83683,8.984899520874023
83684,9.232112884521484
83685,9.860443115234375
83686,10.294968605041504
83687,10.30746841430664
83688,9.973936080932617
83689,10.560976028442383
83690,10.530071258544922
83691,10.9121675491333
83692,11.349594116210938
83693,10.2823486328125
83694,10.234803199768066
83695,9.489690780639648
83696,10.129324913024902
83697,12.282541275024414
83698,12.518957138061523
83699,11.596168518066406
83700,10.43165397644043
83701,10.899248123168945
83702,9.10012435913086
83703,8.004555702209473
83704,8.627840042114258
83705,10.75843334197998
83706,11.586166381835938
83707,13.014619827270508
83708,13.820634841918945
83709,14.191276550292969
83710,14.537776947021484
83711,13.120594024658203
83712,14.012604713439941
83713,13.735461235046387
83714,13.281989097595215
83715,13.831510543823242
83716,14.185665130615234
83717,13.653284072875977
83718,13.680853843688965
83719,13.459752082824707
83720,13.779891014099121
83721,12.732091903686523
83722,13.272040367126465
83723,14.064567565917969
83724,13.971030235290527
83725,14.525402069091797
83726,13.59601879119873
83727,13.290881156921387
83728,14.033984184265137
83729,12.977470397949219
83730,13.266593933105469
83731,13.776185989379883
83732,15.374014854431152
83733,13.833847045898438
83734,14.404583930969238
83735,14.427302360534668
83736,14.125844955444336
83737,14.12862777709961
83738,14.322875022888184
83739,14.097270011901855
83740,13.741703033447266
83741,14.457229614257812
83742,13.518903732299805
83743,14.706024169921875
83744,13.954512596130371
83745,12.993019104003906
83746,13.311527252197266
83747,13.283506393432617
83748,13.789663314819336
83749,14.603185653686523
83750,13.435188293457031
83751,13.313777923583984
83752,13.821199417114258
83753,14.39846134185791
83754,14.868922233581543
83755,15.213364601135254
83756,14.472213745117188
83757,15.79871940612793
83758,15.724249839782715
83759,13.876754760742188
83760,12.071335792541504
83761,9.794496536254883
83762,10.291349411010742
83763,8.878865242004395
83764,12.259676933288574
83765,13.260090827941895
83766,12.928564071655273
83767,14.167006492614746
83768,13.02672290802002
83769,13.629678726196289
83770,14.072336196899414
83771,12.949113845825195
83772,12.909700393676758
83773,13.618866920471191
83774,13.070629119873047
83775,13.608323097229004
83776,13.496011734008789
83777,13.618021965026855
83778,14.448244094848633
83779,12.961323738098145
83780,12.7892427444458
83781,12.875266075134277
83782,13.057710647583008
83783,13.252557754516602
83784,13.014873504638672
83785,12.994040489196777
83786,12.608222961425781
83787,12.724298477172852
83788,13.515254974365234
83789,13.293624877929688
83790,12.356267929077148
83791,12.86579704284668
83792,13.015632629394531
83793,12.739325523376465
83794,13.627734184265137
83795,13.8530855178833
83796,13.229718208312988
83797,13.728106498718262
83798,13.627176284790039
83799,14.166958808898926
83800,13.333797454833984
83801,12.937272071838379
83802,12.612906455993652
83803,12.460960388183594
83804,12.41567325592041
83805,12.88301944732666
83806,14.21546459197998
83807,12.977309226989746
83808,12.889208793640137
83809,13.550209045410156
83810,14.022846221923828
83811,13.72783088684082
83812,13.364078521728516
83813,13.353838920593262
83814,13.524470329284668
83815,13.573380470275879
83816,12.982328414916992
83817,12.614378929138184
83818,12.669753074645996
83819,12.657078742980957
83820,12.107120513916016
83821,11.945333480834961
83822,12.47475814819336
83823,13.412310600280762
83824,13.31725788116455
83825,13.339695930480957
83826,13.308767318725586
83827,13.049727439880371
83828,12.899197578430176
83829,13.687887191772461
83830,13.510139465332031
83831,12.985016822814941
83832,12.889074325561523
83833,13.39809799194336
83834,13.624261856079102
83835,13.086280822753906
83836,13.754362106323242
83837,14.200052261352539
83838,13.701738357543945
83839,14.503361701965332
83840,13.475865364074707
83841,13.650337219238281
83842,13.270563125610352
83843,12.881864547729492
83844,12.757645606994629
83845,12.952249526977539
83846,13.269556999206543
83847,13.394876480102539
83848,12.751907348632812
83849,12.670450210571289
83850,12.703157424926758
83851,12.476423263549805
83852,13.315512657165527
83853,13.701292991638184
83854,13.40993881225586
83855,13.389577865600586
83856,13.879064559936523
83857,13.908788681030273
83858,13.825634956359863
83859,13.701441764831543
83860,13.670039176940918
83861,13.858159065246582
83862,13.431689262390137
83863,14.134963989257812
83864,13.939315795898438
83865,13.921385765075684
83866,13.153287887573242
83867,13.425299644470215
83868,13.128314971923828
83869,13.233600616455078
83870,13.432355880737305
83871,13.309908866882324
83872,13.731985092163086
83873,14.18798542022705
83874,13.731104850769043
83875,13.422749519348145
83876,13.716972351074219
83877,13.758793830871582
83878,13.192619323730469
83879,13.817474365234375
83880,14.33138370513916
83881,14.681010246276855
83882,15.02065372467041
83883,14.304203987121582
83884,13.026309967041016
83885,12.502914428710938
83886,12.180644035339355
83887,12.192180633544922
83888,12.236806869506836
83889,12.367046356201172
83890,12.814178466796875
83891,14.616917610168457
83892,19.47198486328125
83893,16.761533737182617
83894,0.0
83895,0.0
83896,0.0
83897,0.0
83898,0.0
83899,0.0
83900,0.0
83901,0.0
83902,0.0
83903,0.0
83904,0.0
83905,0.0
83906,0.0
83907,0.0
83908,0.0
83909,0.0
83910,0.0
83911,8.535895347595215
83912,11.568538665771484
83913,12.69294548034668
83914,15.019224166870117
83915,14.467982292175293
83916,13.314794540405273
83917,13.575545310974121
83918,12.800094604492188
83919,12.769230842590332
83920,11.828583717346191
83921,11.826589584350586
83922,10.973088264465332
83923,11.431836128234863
83924,11.123361587524414
83925,11.051012992858887
83926,11.432500839233398
83927,11.673791885375977
83928,11.361092567443848
83929,11.698630332946777
83930,11.42668342590332
83931,11.146679878234863
83932,11.85687255859375
83933,12.405611038208008
83934,12.105436325073242
83935,12.735444068908691
83936,12.300827026367188
83937,12.447565078735352
83938,13.181365013122559
83939,12.92331600189209
83940,12.893465995788574
83941,13.528621673583984
83942,12.749195098876953
83943,12.544981956481934
83944,11.998563766479492
83945,12.397695541381836
83946,13.509818077087402
83947,12.520648002624512
83948,11.889248847961426
83949,12.58395004272461
83950,12.692266464233398
83951,12.242010116577148
83952,12.03261661529541
83953,12.733317375183105
83954,12.593052864074707
83955,13.365473747253418
83956,12.872612953186035
83957,13.808908462524414
83958,14.285234451293945
83959,14.319506645202637
83960,14.934575080871582
83961,14.045954704284668
83962,13.467032432556152
83963,14.566247940063477
83964,13.434452056884766
83965,13.197032928466797
83966,14.194220542907715
83967,12.981856346130371
83968,13.387855529785156
83969,14.077343940734863
83970,14.566473960876465
83971,12.933562278747559
83972,13.741144180297852
83973,13.8687105178833
83974,13.81762409210205
83975,59.72367858886719
83976,10.383186340332031
83977,13.405145645141602
83978,14.295792579650879
83979,14.70283031463623
83980,13.83721923828125
83981,13.348158836364746
83982,13.846705436706543
83983,13.142298698425293
83984,13.572124481201172
83985,13.334598541259766
83986,13.538140296936035
83987,12.900980949401855
